378,Súťaž,1,0.5981,51280,0,,všetko zle jediný spokojný z ona byť investor A ostatný byť iba vytešený z investícia no ona pohľad vravieť o všetok a to že byť so svoja investícia spokojný ale jasne že správny slogan znieť že každý môcť byť investor svoji peniaze
379,Súťaž,0,0.5,51280,0,,A 🙂
380,Súťaž,0,0.4869,51280,0,,investor B
381,Súťaž,0,0.5,51280,0,,zdieľať b
382,Súťaž,0,0.5,51280,0,,každý
383,Súťaž,0,0.4869,51280,0,,B investor
384,Súťaž,0,0.4869,51280,0,,C investor
385,Súťaž,0,0.5839,51280,0,,ja 😃
386,Súťaž,0,0.5,51280,0,,podľa ja to byť písmeno A
387,Súťaž,0,0.4106,51280,0,,myslieť že A
388,Súťaž,0,0.5,51280,0,,D C B A
389,Súťaž,0,0.5,51280,0,,všetci A B C D.
390,Súťaž,0,0.5,51280,0,,A B C D každý z on môcť byť
391,Súťaž,0,0.5,51280,0,,byť za C
392,Súťaž,0,0.5,51280,0,,podľa ja byť všetok štyri investory
393,Súťaž,0,0.48200000000000004,51280,0,,D. naozaj každý aj dôchodca
394,Súťaž,0,0.5256,51280,0,,každý z on môcť byť investor ale typnem byť číslo B
395,Cena produktov / benefity,1,0.3375,51280,0,,nie byť to len VÚB už to preháňať s ten poplatok
396,Neutral,0,0.3549,51280,0,,tak zmeniť banka byť ona málo na trh ?
397,Neutral,0,0.4722,51280,0,,Tomáš Zausin už to riešiť
398,Súťaž,0,0.384,51280,0,,usmievať sa všetok búda investor aj otázka byť tak položena Nieje napisane:Ktory z on byť investor byť napísaný kto byť investor ? kľudne všetok podľa tvár sa to nedať vydedukovať nikde nieje napísaný ako mať vyzerať taký investor úsmev môcť naznačovať jediný to či byť alebo nieje úspešný investor
399,Súťaž,0,0.2827,51280,0,,všetci byť investor pokiaľ vedieť VÚB banka viesť prvý miesto v anketa nemať dobrý konkurencia
400,Súťaž,0,0.4782,51280,0,,myslieť si že všetok byť partner VUB
401,Súťaž,0,0.5452,51280,0,,podľa ja všetok ale ak by byť mať vybrať jedinec tak A
402,Súťaž,0,0.4242,51280,0,,každý jeden z on môcť byť investor no ak chcieť len jeden tak potom môj typ A
403,Súťaž,0,0.6388,51280,0,,všetok štyri
404,Súťaž,0,0.4731,51280,0,,podľa ja všetok štyri A B C a D lebo vo VÚB môcť byť investor každý z ona najviac B
405,Súťaž,0,0.3671,51280,0,,všetok môcť byt investor 🙂 čiže správny odpoveď byť A B C D
406,Súťaž,0,0.4869,51280,0,,každý z on môcť byť investor 🙂 A B C D
407,Súťaž,0,0.5203,51280,0,,keď investor môcť byť každý tak A B C aj D😉
408,Súťaž,0,0.3679,51280,0,,ja byť strašne sympatický pani A Anicka.
409,Súťaž,0,0.3727,51280,0,,A B C D. myslieť si že investor môcť byť ktokoľvek
410,Súťaž,0,0.552,51280,0,,myslieť že všetok
411,Súťaž,0,0.4869,51280,0,,investor môcť byť každý
412,Súťaž,0,0.5146,51280,0,,investor môj typ B
413,Súťaž,0,0.5,51280,0,,žeby D ?
414,Súťaž,0,0.3958,51280,0,,ja si myslieť že dáma A
415,Súťaž,0,0.4731,51280,0,,všetci byť investor vo VÚB.
416,Súťaž,0,0.3102,51280,0,,všetok môcť byt investor mnoho asi pán na obrázok D mať rok skúsenosť prehľad
417,Súťaž,0,0.6267,51280,0,,každý z on môcť byť investor
418,Súťaž,0,0.5,51280,0,,každý z on ABCD
419,Súťaž,0,0.4423,51280,0,,investor môcť byť každý ale najviac sa hodiť A
420,Súťaž,0,0.2728,51280,0,,podľa ja byť investor pán B prípadne pani A
421,Súťaž,0,0.4869,51280,0,,investor byť A D
422,Súťaž,0,0.5,51280,0,,tipovať D
423,Súťaž,0,0.5,51280,0,,ja
424,Súťaž,0,0.6234,51280,0,,podľa ja A 👍
425,Súťaž,0,0.3855,51280,0,,no ja byť myslieť že všetok ale byť to D
426,Súťaž,0,0.4913,51280,0,,každý teda všetcia D
427,Súťaž,0,0.4869,51280,0,,každý x on môcť byť investor
428,Súťaž,0,0.785,51280,0,,investor byť každý z on 😊😊
429,Súťaž,0,0.4894,51280,0,,určite A
430,Súťaž,0,0.6631,51280,0,,Marek Kotora dúfať že ona aj ty priať ? ?
431,Súťaž,0,0.4761,51280,0,,fuuu toto želanie si predbehnúť Marek Kotora
432,Súťaž,0,0.4376,51280,0,,Marek Kotora ďakovať úžiť sa to viac nebyť opakovať
433,Súťaž,0,0.5803,51280,0,,Daniel Kekláková aj tak ty fandiť aby si to vyhrať
434,Súťaž,0,0.5,51280,0,,tipovať páňa B
435,Súťaž,0,0.4869,51280,0,,všetok môcť byt investori🍀❤🍀ale ja to bajviac pasovať na B🍀
436,Súťaž,0,0.6388,51280,0,,C investorka
437,Súťaž,0,0.5,51280,0,,môcť byt všetok
438,Súťaž,0,0.6084,51280,0,,predsa každý 🍀🙏♥
439,Súťaž,0,0.5,51280,0,,A 🌞
440,Súťaž,0,0.6385,51280,0,,môcť by byť B 😜😜👍👍
441,Súťaž,0,0.5277,51280,0,,môj typ byť A
442,Súťaž,0,0.5,51280,0,,všetci byť INVESTORY VUB
443,Súťaž,0,0.5,51280,0,,A B C D
444,Súťaž,0,0.4922,51280,0,,Tip. C
445,Súťaž,0,0.5613,51280,0,,Zuzka Plešková neklamať do telka
446,Súťaž,0,0.262,51280,0,,každý z on môcť byť investor ale ak to mať byť len jedno správny odpoveď tak si myslieť že byť to C
447,Súťaž,0,0.3872,51280,0,,A. investovať ale ešte nevedieť či výhodne zato ten polousmev
448,Súťaž,0,0.3798,51280,0,,všetci Peta Polnisova tam chýbať D
449,Súťaž,0,0.6144,51280,0,,keď pozrieť na foto dať by byť D lebo jedine nad posledné foto byť logo VÚB banka odšťavovač by veru veľmi potešiť pre šťavička pre naši dvoch drobec
450,Súťaž,0,0.7013,51280,0,,Daniel Kekláková priať ty to aby si vyhrať
451,Súťaž,1,0.4869,51280,0,,každý môcť byť investor A B C D
452,Súťaž,0,0.4025,51280,0,,Daniel už byť ty raz povedať počas pracovný doba nemať čo byť na fb nech sa to už neopakovať
453,Súťaž,0,0.6388,51280,0,,ABCD
454,Súťaž,0,0.5333,51280,0,,C ivestorka 😉
455,Súťaž,0,0.4869,51280,0,,C = byť investor 🍀
456,Súťaž,0,0.414,51280,0,,podľa ja všetok no keď mať vybrať jeden z ona tak myslieť že C
457,Súťaž,0,0.6702,51280,0,,B on mať veľký úprimný úsmev D asi sa on zadariť tak byť ozaj šťastný C mať úsmev taký nasilu
458,Súťaž,0,0.6388,51280,0,,C
459,Súťaž,0,0.6234,51280,0,,A byť investorka👍👍👍
460,Súťaž,0,0.5,51280,0,,všetci všetci a a b B c C d
461,Súťaž,0,0.5,51280,0,,A b c d
462,Súťaž,0,0.2992,51280,0,,všetok môcť byt investor 🙂 čiže správny odpoveď byť A B C D. aj keď najviac mí pasovať ten starý pán odpoveď D
463,Súťaž,0,0.5277,51280,0,,môj typ byť A
464,Súťaž,0,0.7589,51280,0,,každý z on lebo s VÚB byť každý investor👆💪😊
465,Súťaž,0,0.4759,51280,0,,dať C D
466,Súťaž,0,0.4869,51280,0,,všetci byť investor 👀
467,Súťaž,0,0.48,51280,0,,nevedieť B ?
468,Súťaž,0,0.4869,51280,0,,investor byť A
469,Súťaž,0,0.4922,51280,0,,môj tip byť B
470,Neutral,0,0.3972,51400,0,,ja byť si adresa zmeniť cez telefón na dialóg
471,Problémy s produktom,1,0.1172,51354,0,,Boh môj vedieť človek len vytáčať problém Samsung hneď vyriešiť a dnes prebehnúť update a vy súčasne hneď po vydanie updatu táto funkcia vypnúť fakt byť aktuálny banka na nerv s tá vaša prehnaný bezpečnosť čo tak dať užívateľ na výber či to chcieť aj napriek ten používať alebo nie ? https://upx.cz/XXI
472,Problémy s produktom,0,0.0218,51354,0,,Matej Hudák presne úplne absurdný reakcia tatra banka o tento problém ultrazvukový čítačka prst pri model Samsungu sa vedieť už týždeň a už niekoľko deň prihlasovanie do appiek máj zakázaný niektorý český banka dnes ráno Samsung vydať update ktorý okamžite vyskočiť ako urgentný a byť potrebný on hneď nainštalovať a o pár hodina nato tatra banko zablokovať čítačka prst teda zablokovať to niekoľko hodina po to ako byť aktualizácia dávno na svet český bank toto obmedzenie dnes deaktivovať a pri tatra banka to búda ako byť zvyknutý trvať zasa niekoľko týždeň kým obmedzenie zrušiť pomalý neskorý a úplne zbytočný reakcia
473,Problémy s produktom,0,0.4885,51354,0,,TB presne to iste mať nota 10+
474,Problémy s produktom,1,0.0809,51354,0,,deň po update snímač odtlačok tuto možnosť zablokovať to byť dosť nelogický a vôbec nie inovativne 😂
475,Cena produktov / benefity,0,0.3665,51354,0,,drahý banka jediný pre podnikateľ
476,Ostatné,0,0.242,51354,0,,ohavný reklama strašne
477,Interakcia,0,0.3882,51354,0,,tatra banka držať palec lebo to už sľubovať pri dlho MP možno nie byť zlý teda dúfať ale GP byť jednoducho funkčný riešenie hlavne nezaspať na vavrín ☝️
478,Ostatné,0,0.2734,51354,0,,tatra banka s krížik po funus ten líder vo váš reklama byť akože vy ?
479,Neutral,0,0.355,51400,0,,tatra banko bôľ byť unavený myslieť byť vklad cez penazomat
480,Ponuka produktov,0,0.2147,51354,0,,to byť reklama na kto ? lebo TATB si furt predstavovať ako pre podanie formulár prísť osobne a objednať sa týždeň vopred chápať že prejednanie búda osobne ústretovo atp ale podanie žiadosť ? ? ? toto byť DIGITAL ?
481,Problémy s produktom,0,0.2081,51354,0,,Peter Minárik rovnaký problém u ja akonáhle byť nainštalovať update óda Samsungu ktorý chyba odstraňovať TB ja zablokovať prihlasovanie otlačok
482,Interakcia,1,0.7312,51354,0,,súper
483,Odpovede,1,0.5807,51354,1,,Marek ako byť už avizovať téma mobilný platba sa v súčasnosť intenzívne zaoberať a veriť že náš klient priniesť riešenie už v blízky doba pekný deň priať
484,Ponuka produktov,0,0.3774,51354,0,,tatra banko to byť síce pekne ale to mí teraz platiť mobil nepomôcť
485,Ponuka produktov,1,0.1447,51354,0,,hej no digitálny banka ale mobil pay nepodporovať android 10 a stálo zaryto nechcieť prejsť na Google pay
486,Cena produktov / benefity,0,0.2979,51400,0,,váš veľký inovácia byť zmena beztak smiešny úrok 0 01 na sporiacom úcta na 0 00 😂 gratulovať tatra banka
487,Problémy s produktom,0,0.4253,51400,0,,Štefan tokár jediný čo chýbať byť firemný z tá sa nedať takto vyberať
488,Neutral,1,0.4221,51400,0,,Peter Madleňák tu sa baviť o výber z bankomat nie platba 😉
489,Cena produktov / benefity,0,0.3897,51400,0,,Pbl A Zdenka no veď prečo by zarábať milión keď môcť zarobiť 10 milión ♂️😂
490,Odpovede,0,0.3887,51400,1,,Zdenka mesačný poplatok nie byť za vedenie účet ale za balík služba tatra personál môcť si ono ale znížiť prostredníctvom náš program odmeňovanie o 50 alebo mať účet dokonca zadarmo Vaic o program ako aj kalkulačka na výpočet zľava nájsť na https://www.tatrabanka.sk/sk/personal/ucet-platby/bezny-ucet/ priať pekný večer
491,Neutral,0,0.475,51402,0,,Simona Berkešová byť na máliť a byť byť portugalský a nebyť stý problém
492,Problémy s produktom,0,0.4406,51402,0,,Simona Berkešová napr v Holandsko a Španielsko bez šanca
493,Ponuka produktov,0,0.2711,51402,0,,ak mať cestovný poistenie cez karta tak tu karta musieť aj tak nosiť so seba stále appka nedokázať karta nahradiť úplný škoda
494,Neutral,0,0.3991,51400,0,,Lubosh ILushak cez apple pay ? Apple pay byť spôsob platba nemýliť si pojem s dojem
495,Ostatné,1,0.3018,51354,0,,ak byť ten krása digitálny svet tak zboh teda depresívny reklama byť dlho nevidieť
496,Neutral,0,0.3685,51400,0,,aj ja ona mať a nejsom zamestnanec stačiť si stiahnuť testovací verzia
497,Neutral,0,0.5,51400,0,,https://tatraacademy.sk/tvoj-happy-link/?open=browser&ref_ex_id=0185AEC9CC53783197AF1CED89E9E790
498,Cena produktov / benefity,0,0.1645,51400,0,,Nene vtip byť v to že banka dávať zľava na účet za ich používanie čo byť pre ja tiež úplne naprd a nevážiť si že človek stačiť používať čo najmenej služba D byť to retardovaný prístup ale čo už
499,Neutral,0,0.4478,51400,0,,Matúš Hupcej do koniec rok
500,Odpovede,0,0.6076,51400,1,,zdraviť Ondro možno pri ďalší míľnik
501,Neutral,0,0.5199,51400,0,,A tatra banko mať 49 000 zamestnanec
502,Cena produktov / benefity,1,0.1283,51400,0,,A stále pýtať peniaz za vedenie účet smutne
503,Produkt,4,0.8999,51402,0,,karta z peňaženka vyberať už minimálne skôr nevyberať 😊 platba buď telefón alebo hodinka a doteraz bez jediný problém 👍
504,Problémy s produktom,1,0.5801,51402,0,,ak by byť ísť do Švajčiarsko nemecký alebo mimo Európa tak byť s ten veľký problém
505,Problémy s produktom,1,0.3419,51400,0,,byť to super vec používať to stále ale bankomat TB nevedieť či aj iný byť taký mať totálne vytáčať lebo zabíjať môj drahocenný čas. keď byť tri v rada chcieť si stlačiť tlaciko a zadať kód vybrať peniaz a ísť preč lenže tam sa stále spúšťať rôzne odrhovačka ako ďakovať že byť si vybrať peniaz prísť zase želať pekný deň nech váš dieťa poslúchať a veľa darček pod vianočný stromček dotyčný byť už za hora za dolami a ja tam túkať do to tlačítko jak idiot a stále bežať tá socialistický slogan ja to predsa nezaujímať ja byť chcieť vybrať peniaz a ísť tam kam mať namierený snáď s to konečne niečo urobiť ďakovať
506,Neutral,0,0.4691,51402,0,,David Zimovčák 365 dokonca podporovať aj Garmin Pay čo by byť čakať skôr od nemenovaný bank ktorý sa hrdiť inovácia
507,Problémy s produktom,1,0.0769,51402,0,,ja sa stávať že počas para dniť približne každý tri týždeň mí platba cez Apple Pay nefungovať priložiť mobil k čítačka a nič alebo dva krát stlačiť homebutton aby byť aktivovať karta a tiež nič 😒 byť to dosť otravne lebo sa nemôcť potom spoliehať na mobil a musieť mať vždy pri seba v záloha buď karta alebo hotovosť
508,Produkt,1,0.8292,51402,0,,platiť leniť mobil fungovať vždy a všade po celý Slovensko a nemecký nikde nebyť problém veľký spokojnosť 😊
509,Odpovede,0,0.6953,51402,1,,dobrý deň priať Michal toto môcť byť skôr problém so zariadenie preto by byť vy odporúčať kontaktovať podpora spoločnosť Apple veriť že sa to podariť vyriešiť pekný deň priať
510,Problémy s produktom,1,0.4363,51402,0,,tatra banka byť si ten vedomý a mam v plán to riešiť s Apple v blízky deň
511,Neutral,0,0.4359,51402,0,,Jakub Horvath ja byť problém s platenie s Visa electron v zahraničie nezaznamenať
512,Problémy s produktom,5,0.0518,51402,0,,ďakovať pekný za váš Apple Pay ktorý fungovať len s Visa Electron neembosovanou karta karta ktorý byť mí dať nevedieť nikde v zahraničie použiť koli to že platobný terminál mať problém s typ karta tak si u vy platiť 2€ mesačný za MasterCard avšak na ApplePay pri táto karta môcť zabudnúť A ešte treba pripomenúť že sa nevyhnúť poplatok 7€ resp. 3. 50€ mesačný za vedenie účet 👍
513,Produkt,2,0.6687,51402,0,,apple pay byť super ale v nový verzia apky tatrabanka 3.0 mať vždy vyrušiť ten tvár a na para sekunda sa zaseknúť že čo byť to za reklama než sa prihlásiť byť to prostý rušivý funkčnosť by mať byť na 1. miesto <3
514,Produkt,2,0.6941,51402,0,,byť to super aj platenie hodinka 👍
515,Odpovede,2,0.7291,51402,1,,dobrý večer priať ďakovať za podnet úvodný obrazovka byť sa rozhodnúť využiť na to aby byť klient priblížiť téma ktorý ako banka akuálne riešiť momentálny môcť vidieť na screene vizuál náš nový kampaň digitálny banka podnet od náš klient si ale väzieť a preto sa vhodnosť takýto komunikácia zaoberať a veriť že nájsť riešenie ďakovať a priať ešte pekný zvyšok dno
516,Produkt,2,0.8863,51400,0,,Juraj Toth rozumieť vy tiež byť klikať na spending report len kvôli zľava z poplatok treba ale TB aj pochváliť ja osobne sa veľmi páčiť appka a aj internet banking mam skúsenosť aj s iný banka aj v zahraničie a TB zatiaľ top z môj pohľad
517,Odpovede,0,0.8729,51400,1,,dobrý deň don ďakovať za podnet náš aplikácia priebežne vylepšovať a pravidelne pridávať nový funkcia takže nevylučovať že v budúcnosť pridať aj takýto možnosť pekný deň priať
518,Neutral,1,0.4746,51400,0,,sako to tam byť
519,Odpovede,0,0.6032,51400,1,,dobrý deň Paľo ako písať aj Peter pri každý výber cez mobil si môcť dopísať poznámka respektíve popis výber pekný deň priať
520,Ponuka produktov,0,0.389,51400,0,,fajn funkcia ale môcť by byť ona rozšíriť o možnosť zadanie popis k výber
521,Cena produktov / benefity,1,0.2766,51400,0,,pravdupovedať byť táto funkcia ešte nikdy nepoužiť ani Viamo spending report mí byť tiež nanič kopa zbytočný funkcia kvôli ktorý platiť za účet spust peniaze
522,Otázky,0,0.4427,51400,0,,koľko byť z to platba hodinka SAMSUNG ? 😀
523,Neutral,4,0.3608,51400,0,,Pbl A Zdenka tak si založiť účet v tatrabanka a zistiť že si s nič starostiť robiť nemusieť to podmienka na to aby byť účet zdarma byť tak triviálne že ich splniť bez akýkoľvek snaha
524,Ponuka produktov,1,0.2448,51400,0,,už len výber cez apple pay chýbať inak byť mega 🙂
525,Problémy s produktom,0,0.4889,51400,0,,0 možnosť nastaviť si v spending reporta vlastný rozsah dátum
526,Ponuka produktov,0,0.3697,51400,0,,A bankomat v Moldava a okolie nikde načo inovácia keď ich nieje kde použiť
527,Otázky,0,0.34299999999999997,51400,0,,a tákať pikoska koľko v priemer si jeden užívateľ vybrať ?
528,Otázky,0,0.40299999999999997,51400,0,,mäta do budúcno v plán implementovať funckionality s ktorý prísť niektorý fintech spoločnosť Revolut N26 napríklad rozdelenie platba medzi viacero používateľ TB aplikácia a iný ?
529,Otázky,1,0.5226,51400,0,,kedy búda dostupný nový apko 3.0 pre človek ? zamestnanec ona už mať
530,Odpovede,1,0.4967,51402,1,,dobrý deň David mrzieť náš ak byť Mali problém s náš appkou MobilePay téma mobilný platba sa v súčasnosť intenzívne zaoberať a veriť že náš klient priniesť riešenie už v blízky doba ďakovať za trpezlivosť a priať pekný deň
531,Neutral,0,0.6664,51402,0,,tak riešiť to už po svoje ale iný možno pomôcť
532,Produkt,6,0.6133,51400,0,,ináč už ani nevyberať veľmi užitočný vec nikto nevidieť PIN nikto nemôcť skopírovať karta 👍
533,Neutral,2,0.4123,51402,0,,Marek MGo hlaveň nemať Apple aby si môcť používať Apple pay 😂
534,Neutral,0,0.4719,51402,0,,Štefan Stívo žilinský presne ale ani Google pay nemôcť použiť
535,Neutral,1,0.4883,51402,0,,Marek MGo Google pay TB ani nepodporovať takže buď v kľude 😉
536,Neutral,1,0.5,51402,0,,Marek MGo Mi8 NFC mať
537,Neutral,0,0.5193,51402,0,,Juraj Krajčík Lite verzia nie
538,Neutral,0,0.5795,51402,0,,Silvia Aksagav dobrý deň wallet peňaženka byť súčasť iOS
539,Odpovede,0,0.7434,51402,1,,dobrý deň Silvia ako už byť spomenutý ísť o aplikácia Wallet pekný deň priať
540,Odpovede,0,0.5653,51402,1,,dobrý deň priať Erich nad pridanie firemný karta do Apple Pay aktuálne neuvažovať do budúcno to však nevylučovať pekný deň priať
541,Produkt,0,0.4683,51402,0,,Apple Pay jednoznačný
542,Neutral,0,0.4197,51400,0,,Peter Šuranský ale dať minulý týždeň byť tak vyberať z firemný karta
543,Odpovede,0,0.6127,51400,1,,dobrý večer Boris ďakovať za spätný väzba uvedený situácia registrovať a aktuálne pracovať na jej riešenie ďakovať za trpezlivosť a priať ešte pekný zvyšok dno
544,Cena produktov / benefity,0,0.2297,51400,0,,Juraj Toth byť to marketing zľava z poplatok náš chcieť motivovať tá technológia využívať ja to teda skôr motivovať aby byť po vyše 20 rok účet v TB zrušiť
545,Neutral,2,0.6052,51402,0,,Robert Šrotýř nápodobne skúšať to iný banka konkrétne 365 skúšať
546,Otázky,0,0.2732,51402,0,,dobrý deň nejak nevedieť nájsť tá aplikácia ♀️
547,Otázky,0,0.4595,51402,0,,plánovať sa pridať aj firemný karta do apple pay ?
548,Problémy s produktom,0,0.2988,51400,0,,pre vynovení pobočka račiansky mýto nedostupný pobočka pre výber mobil v mimopracovný hodina bankomat vo vnútro prístupne iba platobný karta nedomyslene ako mnohý služba
549,Odpovede,1,0.612,51400,1,,dobrý deň Peter ako písať Richard výber mobil byť možný z firemný aj zo súkromný účet pekný deň priať
550,Otázky,0,0.3714,51400,0,,ja by zaujímať či plánovať zaviesť druh vydaný bankovka cez výber zadaný cez appku ako byť to pri výber cez ATM.
551,Neutral,0,0.5146,51402,0,,nemať NFC v mobil Xiaomi Mi8 ani smart hodinka takže tato výhoda byť pre ja neznámy
552,Problémy s produktom,1,0.3617,51402,0,,tatra banka ja byť to už tiež vyriešiť po svoje keďže mobil Pay byť nepoužiteľný a iný alternatíva pre android používateľ dlhodobo tvrdohlavo ignorovať konkrétne riešenie byť iný banka ktorý podporovať Google Pay prakticky akýkoľvek iný banka v slovenský republika
553,Cena produktov / benefity,3,0.0211,51400,0,,tatra banko to byť síce pekne ale nechcieť si vypočítavať a sledovať či byť dodržať podmienka určitý počet výber či platba karta atď na to aby byť mať účet zadarmo alebo iný výpočet zľava chcieť tam držať peniaz odkladať robiť rôzne transakcia a nebáť sa že banka si zobrať ťažko zarobený peniaz svoj zákazník ak byť chcieť ďalší starosť na hlava tak si rád kúpiť nejaký zvieratko 😉
554,Cena produktov / benefity,0,0.0354,51400,0,,Ľubor ja chápať že nezmyselný marketing 7x nezmyselne poslať 1 cent kolega cez viamo aby banka svietiť kontrolka že používať pravidelne a rád viamo D proste on použiť keď potrebovať nie že musieť X krát mať byť rad keď chodiť sms o pohyb na úcta ted byť služba musieť človek doplatiť D aký skvelý byť pocit to bôľ keď v mesiac pípnuť ty magický sprava s výplata a ted sa musieť pozerať v apke D ja prísť vtipne napr kedysi vravieť ak mať 20k na úcta masa 50 možno 100 zľava na účet ted ja pipina povedať že stačiť 10k ale presunúť na dáky fond D asi začať tiež zväzovať presun po rok inam ja tiež vadiť že človek tlačiť do ten čo nechcieť a nepotrebovať
555,Odpovede,0,0.4594,51400,1,,Paľo v prípad vklad hotovosť byť tiež možný rovnako zapísať aj poznámka
556,Neutral,0,0.1798,51400,0,,Pbl A Zdenka neplatiť úcta faktúra ? semtam neposielať známa penoaze ? veď 7 transakcia mobil niekedy urobiť za týždeň
557,Cena produktov / benefity,0,0.0677,51400,0,,Mária Bolešová Neradovičová nie byť to náhodou že banka chcieť váš peniaz a ešte od vy opýtať za to poplatok ? reštaurácia banka trochu vedľa ono či ? banka zato že používať váš peniaz na burza a zarábať tam vy dávať výhoda ako platiť mobil a podobne ak už chcieť od on peniaz na úver a pod. tak oko nech si účtovať byť to ich služba 😉
558,Odpovede,0,0.2554,51400,1,,dobrý deň Erik s inštalácia a prevádzka každý bankomat byť spojený investičný a prevádzkový náklad keďže aj pri bankomat sa pohybovať v rámec nákladový mantinel veľmi citlivo posudzovať každý potenciálny lokalita prípadne záujem o bankomat snažiť sa náš bankomat umiestňovať tak aby byť dostupný čo možno veľký počet klient a taktiež aby byť využívaný celoročný lokalita ktorý uvádzať bola preto citlivo posúdený no v súčasnosť inštalácia bankomat v Moldava na Bodva žiaľ neplánovať priať pekný deň
559,Cena produktov / benefity,1,0.2465,51400,0,,tatra banka slovenský dojný ovca mať úcta vedený v Anglicko holandský a tiež na Slovensko v iný banka a všetko mama zdarma žiaden podmienka A niesom študent a ani dôchodca
560,Otázky,0,0.3408,51400,0,,tatra banko prečo nie byť v balík zahrnutý tákať základňa vec ako bezplatný vklad na účet ?
561,Neutral,0,0.0946,51400,0,,Denisa Baška v taký Nemecko nemať zadarmo pomaly ani platba karta to myslieť doslova až na jeden bank si všetok účtovať rôzne poplatok len pre váš komplexný prehľad
562,Odpovede,0,0.6131,51400,1,,dobrý večer Július samozrejme vklad hotovosť na váš vlastný účet byť u my bezplatný pekný deň priať
563,Cena produktov / benefity,0,0.3762,51400,0,,tatra banka veriť že aj to sa časom spoplatný ♂️😂
564,Cena produktov / benefity,0,0.1816,51400,0,,tatra banko tak byť to pár týždeň čo byť zato platiť 18 cent A tiež 4 € za vklad v cudzí mena
565,Neutral,0,0.5,51400,0,,Dominika Kovács kde ?
566,Odpovede,0,0.7537,51400,1,,dobrý deň Peter presný termín vydanie aplikácia zatiaľ ešte nevedieť povedať ďakovať za trpezlivosť
567,Neutral,0,0.4286,51400,0,,v obchod play otvor apku tatra banko a niekde tam byť možnosť beta testingu pre apple nevedieť či tam tákať možnosť byť
568,Odpovede,1,0.7254,51400,1,,dobrý deň priať Viktor ďakovať za podnet posunúť byť ono kolega zadpovedný za táto oblasť a byť sa on venovať pekný deň priať
569,Neutral,0,0.6994,51400,0,,Viktor Ivasuk zabudnúť dodať že to priať veselý Vianoce D
570,Odpovede,0,0.8097,51400,1,,dobrý deň Dominika do budúcno nevylučovať že implementovať aj takýto funkcia ďakovať veľmi pekne za podnet a priať ešte pekný deň
571,Otázky,0,0.4327,51400,0,,A aký byť štatistika platba Apple pay ?
572,Odpovede,1,0.8087,51401,1,,dobrý deň priať Marek odporúčať vy v táto vec kontaktovať náš zákazníčka linka dialóg Live na bezplatný číslo * 1100 a kolega zabezpečiť aby sa vy osobný bankár v táto vec ozvať ďakovať veľmi pekne
573,Neutral,0,0.5706,51401,0,,skvele tešiť sa že stý aspoň niekto dať úver ja sa naďalej neúspešne snažiť dovolať váš bankár s ponuka ale volať z clearka a byť on nevedieť dvihnúť a už naspäť nezavolať 😁
574,Odpovede,1,0.4984,51400,1,,dobrý deň priať Matúš ďakovať veľmi pekne za podnet môcť vy uistiť že o instantný platba mať záujem čo potvrdzovať aj náš prítomnosť v pracovný skupina pod hlavička NBS vzhľad na to že pre zmysluplný poskytovanie takýto služba byť dôležite relevantne protistrana zároveň byť zapojenie sa do schéma nezáväzný a spojený s nutný technický riešenie byť stanovenie jasný termín veľmi zložite na základ súčasný stav aktivita spojený s technický riešenie instantný platba na Slovensko však predpokladať termín zavedenie začiatkom rok 2022 čo sa tykať zmena osobný údaj časť tento údaj telefónny číslo alebo email si vedieť zmeniť aj cez aplikácia každopádne pre zmena kontaktný adresa byť potrebný navštíviť náš pobočka kde prebehnúť overenie váš totožnosť veriť že vy odpoveď pomôcť a priať pekný deň
575,Odpovede,0,0.255,51402,1,,dobrý deň priať Jakub do Apple Pay si môcť aktuálne pridať debetný aj kreditný platobný karta VISA tento karta byť všeobecne bez problém akceptovaný po celý svet ako písať aj komentujúci v toto vlákno odporúčať vy pozrieť si v nastavenie karta cez mobilný appku či mať povolený jednotlivý kontinent na ktorý môcť karta používať samozrejme služba Apple Pay nie byť podporovaný na celý svet a môcť existovať terminál ktorý bezkontaktne platba nemusieť podporovať v ten prípad byť dobrý mať vždy pri cesto do zahraničie so seba aj klasický platobný karta ďakovať veľmi pekne a priať pekný deň
576,Odpovede,0,0.2394,51400,1,,dobrý deň priať Ľubor ďakovať za doterajší dôvera a mrzieť náš ak by byť sa rozhodnúť zrušiť si u my účet no váš rozhodnutie byť samozrejme plne rešpektovať program odmeňovanie mať u my nasadený úžiť skutočne dlho a klient za aktívne využívanie naši služba poskytovať zľava z poplatok za vedenie účet vo výška 50 alebo 100 snažiť sa prinášať zmysluplne inovácia ktorý klient šetriť čas a ako vidieť aj v príspevok tešiť sa skutočne veľký obľuba pekný deň priať
577,Neutral,1,0.1421,51400,0,,áno kopa výber mobil áno hlavne preto že zníženie poplatok za vedenie účet byť podmienene využívanie služba a jedno z ona byť aj toto ajpreto kopa človek vyberať mobil
578,Problémy s produktom,0,0.2527,51400,0,,Richard Arpas no ja byť celkovo myslieť že posledný para mesiac sa niečo diať aj s appkou aj s pushkami ktorý na začiatok fungovať dobrý a teraz pôvodne byť si myslieť že byť to môj fón chodiť podstatne neskôr a nie všetok šľapa na 100
